tsec,soc
612,0.861919947
613,0.861731327
614,0.861737051
615,0.861917361
616,0.861988226
617,0.862096251
618,0.862215339
619,0.862223073
620,0.862194196
621,0.861946421
622,0.861711351
623,0.861763625
624,0.861867168
625,0.861605705
626,0.861353741
627,0.861120432
628,0.860916766
629,0.860728303
630,0.860554254
631,0.860403101
632,0.860519407
633,0.860774445
634,0.860883593
635,0.860832714
636,0.86075596
637,0.86072671
638,0.860707107
639,0.860700137
640,0.860691865
641,0.860477228
642,0.86026047
643,0.860212508
644,0.860356338
645,0.860254864
646,0.859984917
647,0.85973134
648,0.859510558
649,0.859313437
650,0.859132296
651,0.85909109
652,0.859243984
653,0.859405025
654,0.859468244
655,0.859476848
656,0.859536631
657,0.859593485
658,0.859523891
659,0.859491769
660,0.859484376
661,0.859478841
662,0.85947627
663,0.859467765
664,0.859466992
665,0.85946695
666,0.859466908
667,0.859466863
668,0.859466818
669,0.859466773
670,0.859466732
671,0.859466688
672,0.859466645
673,0.859466603
674,0.859466616
675,0.859488052
676,0.859372232
677,0.859075001
678,0.85894584
679,0.859078539
680,0.859088222
