tsec,soc,TdegC
381,0.80000889,24.8532618
382,0.800008903,24.8528912
383,0.800008914,24.8525207
384,0.800008943,24.8521502
385,0.800008967,24.8517798
386,0.800008989,24.8514095
387,0.800009006,24.8510392
388,0.800009026,24.8506691
389,0.800009066,24.850299
390,0.800009079,24.8499289
391,0.800009099,24.849559
392,0.800009121,24.8491891
393,0.80000914,24.8488193
394,0.800009164,24.8484496
395,0.800009204,24.8480799
396,0.800009223,24.8477104
397,0.800009232,24.8473409
398,0.80000925,24.8469714
399,0.800009276,24.8466021
400,0.800009295,24.8462328
401,0.800009322,24.8458636
402,0.800009331,24.8454944
403,0.80000937,24.8451254
404,0.800009381,24.8447564
405,0.800009397,24.8443875
406,0.800009397,24.8440186
407,0.800009421,24.8436499
408,0.800009454,24.8432812
409,0.800009476,24.8429126
410,0.800009509,24.842544
411,0.800009529,24.8421755
412,0.800009568,24.8418071
413,0.800009588,24.8414388
414,0.800009614,24.8410706
415,0.800009647,24.8407024
416,0.800009667,24.8403343
417,0.800009697,24.8399663
418,0.800009726,24.8395983
419,0.800009752,24.8392304
420,0.800009757,24.8388626
421,0.800009772,24.8384949
422,0.80000981,24.8381272
423,0.800009825,24.8377596
424,0.800009843,24.8373921
425,0.800009838,24.8370247
426,0.800009856,24.8366573
427,0.800009871,24.83629
428,0.800009891,24.8359228
429,0.800009898,24.8355556
430,0.800009956,24.8351886
431,0.800009981,24.8348216
432,0.800010014,24.8344546
433,0.80001004,24.8340878
434,0.80001006,24.833721
435,0.800010093,24.8333543
436,0.800010115,24.8329877
437,0.800010161,24.8326211
438,0.800010185,24.8322546
439,0.800010201,24.8318882
440,0.800010231,24.8315219
441,0.800010253,24.8311556
442,0.800010271,24.8307894
443,0.800010319,24.8304233
444,0.800010359,24.8300572
445,0.800010359,24.8296912
446,0.800010396,24.8293253
447,0.800010405,24.8289595
448,0.800010425,24.8285938
449,0.800010432,24.8282281
450,0.800010464,24.8278625
451,0.800010491,24.8274969
452,0.800010502,24.8271315
453,0.80001053,24.8267661
454,0.800010541,24.8264008
455,0.800010576,24.8260355
456,0.800010642,24.8256704
457,0.800010675,24.8253053
458,0.800010728,24.8249402
459,0.800010754,24.8245753
460,0.800010787,24.8242104
461,0.800010807,24.8238456
462,0.800010834,24.8234809
463,0.80001084,24.8231162
464,0.800010847,24.8227516
465,0.800010854,24.8223871
466,0.800010884,24.8220227
467,0.800010897,24.8216583
468,0.800010917,24.821294
469,0.800010926,24.8209298
470,0.800010924,24.8205656
471,0.800010957,24.8202016
472,0.800010926,24.8198375
473,0.800010939,24.8194736
474,0.800010912,24.8191098
475,0.800010919,24.818746
476,0.800010926,24.8183823
477,0.80001091,24.8180186
478,0.800010933,24.8176551
479,0.800010933,24.8172916
480,0.800010959,24.8169281
481,0.800010959,24.8165648
482,0.800010963,24.8162015
483,0.800010976,24.8158383
484,0.800010992,24.8154752
485,0.800011016,24.8151121
486,0.800011051,24.8147491
487,0.800011077,24.8143862
488,0.800011097,24.8140234
489,0.800011104,24.8136606
490,0.80001111,24.8132979
491,0.800011115,24.8129353
492,0.80001113,24.8125727
493,0.800011108,24.8122103
494,0.800011115,24.8118479
495,0.800011121,24.8114855
496,0.80001113,24.8111233
497,0.800011143,24.8107611
498,0.800011156,24.810399
499,0.800011143,24.8100369
500,0.800011156,24.8096749
501,0.800011169,24.809313
502,0.800011149,24.8089512
503,0.800011156,24.8085895
504,0.800011162,24.8082278
505,0.800011176,24.8078662
506,0.800011174,24.8075046
507,0.800011222,24.8071432
508,0.800011246,24.8067818
509,0.800011254,24.8064205
510,0.800011279,24.8060592
511,0.800011292,24.805698
512,0.800011314,24.8053369
513,0.80001134,24.8049759
514,0.80001136,24.8046149
515,0.800011358,24.8042541
516,0.800011364,24.8038932
517,0.800011353,24.8035325
518,0.800011367,24.8031718
519,0.800011373,24.8028112
520,0.800011404,24.8024507
521,0.800011452,24.8020903
522,0.800011465,24.8017299
523,0.800011491,24.8013696
524,0.800011483,24.8010093
525,0.800011489,24.8006492
526,0.800011459,24.8002891
527,0.800011452,24.799929
528,0.800011456,24.7995691
529,0.800011465,24.7992092
530,0.800011472,24.7988494
531,0.800011483,24.7984897
532,0.800011492,24.79813
533,0.800011498,24.7977704
534,0.800011505,24.7974109
535,0.800011492,24.7970515
536,0.800011509,24.7966921
537,0.800011518,24.7963328
538,0.800011529,24.7959736
539,0.800011512,24.7956144
540,0.800011503,24.7952553
541,0.800011496,24.7948963
542,0.800011525,24.7945374
543,0.800011531,24.7941785
544,0.800011525,24.7938197
545,0.800011542,24.793461
546,0.800011548,24.7931023
547,0.800011544,24.7927437
548,0.800011551,24.7923852
549,0.800011562,24.7920268
550,0.800011558,24.7916684
551,0.800011564,24.7913101
552,0.800011582,24.7909519
553,0.800011571,24.7905937
554,0.800011571,24.7902356
555,0.800011582,24.7898776
556,0.800011597,24.7895197
557,0.800011636,24.7891618
558,0.800011654,24.788804
559,0.800011676,24.7884463
560,0.800011693,24.7880886
561,0.800011726,24.7877311
562,0.800011748,24.7873735
563,0.800011755,24.7870161
564,0.800011766,24.7866587
565,0.800011775,24.7863014
566,0.800011782,24.7859442
567,0.800011812,24.7855871
568,0.800011821,24.78523
569,0.800011826,24.784873
570,0.800011839,24.784516
571,0.800011852,24.7841592
572,0.800011867,24.7838024
573,0.800011874,24.7834456
574,0.800011892,24.783089
575,0.800011913,24.7827324
576,0.800011933,24.7823759
577,0.80001194,24.7820195
578,0.800011972,24.7816631
579,0.80001199,24.7813068
580,0.800012023,24.7809506
581,0.800012038,24.7805944
582,0.800012038,24.7802383
583,0.800012069,24.7798823
584,0.800012089,24.7795264
585,0.800012124,24.7791705
586,0.800012157,24.7788147
587,0.800012161,24.778459
588,0.800012177,24.7781033
589,0.800012148,24.7777477
590,0.80001215,24.7773922
591,0.800012137,24.7770368
592,0.800012131,24.7766814
593,0.800012129,24.7763261
594,0.800012137,24.7759709
595,0.800012148,24.7756157
596,0.80001217,24.7752606
597,0.800012177,24.7749056
598,0.800012188,24.7745507
599,0.800012208,24.7741958
600,0.800012223,24.773841
601,0.800012236,24.7734863
602,0.800012256,24.7731316
603,0.800012274,24.772777
604,0.80001228,24.7724225
605,0.800012289,24.772068
606,0.800012309,24.7717137
607,0.800012287,24.7713594
608,0.800012296,24.7710051
609,0.800012307,24.770651
610,0.800012316,24.7702969
611,0.800012322,24.7699428
612,0.800012342,24.7695889
613,0.800012349,24.769235
614,0.800012355,24.7688812
615,0.800012366,24.7685275
616,0.800012362,24.7681738
617,0.800012368,24.7678202
618,0.800012375,24.7674667
619,0.800012381,24.7671132
620,0.800012373,24.7667598
621,0.800012392,24.7664065
622,0.800012401,24.7660533
623,0.800012401,24.7657001
624,0.80001242,24.765347
625,0.800012454,24.7649939
626,0.80001248,24.764641
627,0.800012493,24.7642881
628,0.800012506,24.7639353
629,0.800012513,24.7635825
630,0.800012533,24.7632298
631,0.800012539,24.7628772
632,0.800012559,24.7625247
633,0.800012585,24.7621722
634,0.80001259,24.7618198
635,0.800012592,24.7614675
636,0.800012603,24.7611152
637,0.80001261,24.760763
638,0.80001263,24.7604109
639,0.800012678,24.7600589
640,0.80001271,24.7597069
641,0.800012735,24.759355
642,0.800012755,24.7590032
643,0.800012781,24.7586514
644,0.80001282,24.7582997
645,0.800012836,24.7579481
646,0.800012856,24.7575965
647,0.800012888,24.757245
648,0.800012895,24.7568936
649,0.800012915,24.7565423
650,0.800012921,24.756191
651,0.800012928,24.7558398
652,0.800012939,24.7554887
653,0.800012948,24.7551376
654,0.800012966,24.7547866
655,0.800013018,24.7544357
656,0.800013038,24.7540848
657,0.800013051,24.7537341
658,0.800013067,24.7533833
659,0.8000131,24.7530327
660,0.800013124,24.7526821
661,0.800013152,24.7523316
662,0.80001317,24.7519812
663,0.800013179,24.7516308
664,0.800013212,24.7512805
665,0.800013252,24.7509303
666,0.800013269,24.7505802
667,0.80001331,24.7502301
668,0.800013315,24.7498801
669,0.800013315,24.7495301
670,0.800013311,24.7491803
671,0.800013335,24.7488305
672,0.800013348,24.7484807
673,0.800013361,24.7481311
674,0.800013357,24.7477815
675,0.800013356,24.747432
676,0.800013118,24.7470825
677,0.80001319,24.7467331
678,0.800013304,24.7463838
679,0.800013253,24.7460346
680,0.800011238,24.7456856
681,0.80000952,24.7453366
682,0.800007983,24.7449877
683,0.800006541,24.7446388
684,0.800005244,24.7442899
685,0.800004048,24.7439412
686,0.800002861,24.7435925
687,0.800001701,24.7432438
688,0.800000566,24.7428953
689,0.799999445,24.7425468
690,0.79999834,24.7421984
691,0.799997238,24.74185
692,0.799996145,24.7415017
693,0.799995014,24.7411535
694,0.799993909,24.7408053
695,0.799992828,24.7404573
696,0.799991704,24.7401093
697,0.799990628,24.7397613
698,0.799989577,24.7394134
699,0.799988501,24.7390656
700,0.799987417,24.7387179
701,0.799986343,24.7383702
702,0.799985237,24.7380226
703,0.799984128,24.7376751
704,0.799983028,24.7373277
705,0.799981925,24.7369803
706,0.799980818,24.736633
707,0.799979715,24.7362857
708,0.799978582,24.7359386
709,0.799977486,24.7355914
710,0.799976378,24.7352444
711,0.799975304,24.7348974
712,0.799974174,24.7345505
713,0.799973056,24.7342037
714,0.799972014,24.733857
715,0.799970896,24.7335103
716,0.79996985,24.7331636
717,0.799968786,24.7328171
718,0.799967666,24.7324706
719,0.79996652,24.7321242
720,0.799965377,24.7317779
721,0.799964249,24.7314316
722,0.79996313,24.7310854
723,0.799962067,24.7307392
724,0.799960996,24.7303932
725,0.799959927,24.7300472
726,0.799958827,24.7297012
727,0.799957774,24.7293554
728,0.799956684,24.7290096
729,0.799955601,24.7286639
730,0.799954539,24.7283182
731,0.799953437,24.7279726
732,0.799952347,24.7276271
733,0.799951174,24.7272817
734,0.799949905,24.7269363
735,0.799948821,24.726591
736,0.799947698,24.7262458
737,0.799946598,24.7259006
738,0.799943767,24.7255558
739,0.79993964,24.7252114
740,0.799931211,24.7248692
741,0.799918214,24.7245308
742,0.799904837,24.7241928
743,0.799894066,24.7238526
744,0.799886642,24.72351
745,0.799878041,24.7231682
746,0.799870685,24.7228258
747,0.799866329,24.722482
748,0.799862053,24.7221382
749,0.799859225,24.7217942
750,0.799857012,24.7214501
751,0.799855069,24.7211059
752,0.799852907,24.7207619
753,0.799850567,24.720418
754,0.799842438,24.7200766
755,0.799834793,24.7197349
756,0.799829156,24.7193922
757,0.799824516,24.7190492
758,0.79982074,24.718706
759,0.799812117,24.7183653
760,0.799794661,24.718034
761,0.799766147,24.7177218
762,0.799728725,24.7174322
763,0.799686144,24.7171583
764,0.799644982,24.7168798
765,0.799600603,24.716612
766,0.799548004,24.7163749
767,0.799521459,24.7160623
768,0.799505773,24.7157289
769,0.799499251,24.715388
770,0.799497297,24.7150451
771,0.799505421,24.7147056
772,0.799519321,24.7143704
773,0.799519625,24.714028
774,0.799517889,24.7136853
775,0.79951785,24.713343
776,0.799525763,24.7130029
777,0.799536851,24.712665
778,0.79954276,24.712324
779,0.799549246,24.7119832
780,0.799558312,24.7116444
781,0.799564235,24.7113046
782,0.799562641,24.7109625
783,0.799561081,24.7106204
784,0.799558345,24.7102787
785,0.799552489,24.709938
786,0.799549781,24.7095963
787,0.79954819,24.7092546
788,0.799546698,24.7089128
789,0.799544452,24.7085713
790,0.799537515,24.7082315
791,0.799534807,24.7078902
792,0.799531417,24.7075491
793,0.799529454,24.7072078
794,0.799527857,24.7068665
795,0.799526094,24.7065253
796,0.799523421,24.7061843
797,0.799521815,24.7058432
798,0.79952038,24.7055021
799,0.799518916,24.7051611
800,0.799517502,24.7048202
801,0.799516047,24.7044794
802,0.799514586,24.7041386
803,0.799513253,24.7037979
804,0.799511125,24.7034573
805,0.799508934,24.7031169
806,0.799506623,24.7027765
807,0.799504375,24.7024361
808,0.799502499,24.7020958
809,0.799497528,24.7017567
810,0.799481024,24.7014272
811,0.799453615,24.7011161
812,0.799422909,24.7008124
813,0.799396687,24.7004987
814,0.799367951,24.7001909
815,0.799330125,24.6999057
816,0.799298436,24.6996049
817,0.799278201,24.6992807
818,0.799270976,24.6989443
819,0.799269671,24.6986046
820,0.799286099,24.6982766
821,0.799314507,24.6979688
822,0.799343277,24.6976614
823,0.799361663,24.6973352
824,0.799365538,24.6969972
825,0.799359521,24.6966596
826,0.799341306,24.6963331
827,0.799320924,24.6960098
828,0.799304518,24.695681
829,0.799287107,24.6953536
830,0.799260685,24.6950426
831,0.799213604,24.6947891
832,0.799152474,24.6945948
833,0.799068418,24.6945285
834,0.798959325,24.6946475
835,0.798900181,24.6944792
836,0.798892568,24.6941437
837,0.798864168,24.6938378
838,0.79881424,24.6935948
839,0.798785864,24.6932955
840,0.798783788,24.6929571
841,0.798781726,24.6926187
842,0.798776168,24.6922816
843,0.798766294,24.6919474
844,0.798764161,24.6916092
845,0.798761984,24.6912711
846,0.79875984,24.6909331
847,0.798765853,24.6905967
848,0.798773433,24.6902608
849,0.798777326,24.689924
850,0.798783162,24.6895875
851,0.798789835,24.6892513
852,0.798796518,24.6889152
853,0.798810958,24.6885855
854,0.798829126,24.6882606
855,0.798845294,24.6879334
856,0.79885072,24.6875976
857,0.79885237,24.6872602
858,0.798858493,24.6869251
859,0.798880813,24.686607
860,0.798898956,24.6862827
861,0.798902134,24.6859464
862,0.798900504,24.6856093
863,0.79889895,24.6852723
864,0.798897467,24.6849354
865,0.798896083,24.6845985
866,0.798894696,24.6842617
867,0.798893299,24.683925
868,0.798891887,24.6835883
869,0.798890517,24.6832517
870,0.798889239,24.6829151
871,0.798887957,24.6825786
872,0.798886678,24.6822422
873,0.798885391,24.6819059
874,0.79888277,24.6815698
875,0.798867405,24.6812444
876,0.798831771,24.6809578
877,0.798785329,24.6807044
878,0.798729315,24.6804892
879,0.798668902,24.6802934
880,0.798625819,24.6800299
881,0.798596243,24.6797278
882,0.798584669,24.6793982
883,0.798582394,24.6790626
884,0.798592903,24.6787335
885,0.798591152,24.6783992
886,0.79855452,24.6781201
887,0.798513179,24.677852
888,0.79851329,24.6775193
889,0.798545768,24.677228
890,0.798587092,24.6769581
891,0.798618283,24.676663
892,0.79861268,24.6763302
893,0.798551868,24.676152
894,0.798468701,24.6760821
895,0.798388489,24.6759939
896,0.798324125,24.6758208
897,0.798283912,24.6755545
898,0.798266819,24.675232
899,0.79823546,24.6749352
900,0.798210599,24.6746277
901,0.798207989,24.6742931
902,0.798223206,24.673969
903,0.798247343,24.673657
904,0.798257558,24.6733282
905,0.798246081,24.6730022
906,0.798152184,24.6730493
907,0.797967564,24.674033
908,0.797761736,24.6753224
909,0.797558657,24.6765684
910,0.79735687,24.6777939
911,0.797155734,24.679009
912,0.796957003,24.680187
913,0.796761212,24.6813201
914,0.796569934,24.682386
915,0.796383794,24.6833772
916,0.79619842,24.6843571
917,0.796120974,24.6844222
918,0.796096326,24.6841136
919,0.796045419,24.6838771
920,0.795996097,24.683634
921,0.795952645,24.6833696
922,0.795914345,24.6830896
923,0.795881372,24.6827948
924,0.795853448,24.6824881
925,0.795835041,24.6821672
926,0.795832416,24.681831
927,0.795829712,24.681495
928,0.795826975,24.681159
929,0.795824319,24.6808231
930,0.795819571,24.680488
931,0.795805252,24.68016
932,0.795784445,24.6798406
933,0.795762465,24.6795232
934,0.795742982,24.679202
935,0.795722075,24.678883
936,0.795697413,24.6785705
937,0.795668382,24.6782674
938,0.795632369,24.6779816
939,0.795594192,24.677702
940,0.795564217,24.6774019
941,0.795542879,24.6770839
942,0.795523496,24.6767629
943,0.795507067,24.676438
944,0.795487389,24.6761178
945,0.795463365,24.6758047
946,0.795440479,24.6754897
947,0.795422315,24.6751674
948,0.795405652,24.6748431
949,0.795387569,24.6745207
950,0.795369901,24.6741978
951,0.795358087,24.67387
952,0.795355597,24.6735355
953,0.795367178,24.6732107
954,0.79540314,24.6729299
955,0.795455666,24.6727012
956,0.795504626,24.6724585
957,0.795552185,24.6722106
958,0.795599842,24.6719632
959,0.795646257,24.6717113
960,0.795691804,24.6714564
961,0.795735665,24.6711958
962,0.795778888,24.6709331
963,0.795819176,24.6706612
964,0.795860693,24.6703931
965,0.795897231,24.6701107
966,0.795920486,24.6697982
967,0.795928368,24.6694671
968,0.795927337,24.6691334
969,0.795925706,24.6687997
970,0.795924064,24.6684661
971,0.7959226,24.6681325
972,0.795921109,24.667799
973,0.795919616,24.6674655
974,0.795918161,24.6671321
975,0.795916696,24.6667988
976,0.795915187,24.6664656
977,0.795913777,24.6661324
978,0.795912394,24.6657993
979,0.795911031,24.6654662
980,0.795909644,24.6651333
981,0.795908245,24.6648003
982,0.795906822,24.6644675
983,0.795905433,24.6641347
984,0.795903561,24.6638021
985,0.795894287,24.6634744
986,0.795842773,24.6632508
987,0.795754532,24.6632198
988,0.795636064,24.6634283
989,0.795486575,24.6639557
990,0.795377294,24.6641383
991,0.795306569,24.6639974
992,0.795242512,24.6638222
993,0.795175974,24.6636616
994,0.795056928,24.663879
995,0.794903535,24.664453
996,0.794710345,24.6655536
997,0.794508681,24.6667789
998,0.794307788,24.667992
999,0.794107924,24.669189
1000,0.793911651,24.670331
1001,0.793716388,24.6714575
1002,0.793523026,24.6725554
1003,0.793332986,24.6736042
1004,0.793146762,24.6745977
1005,0.792979631,24.6753619
