tsec,soc,TdegC
403,0.67127774,43.440865
404,0.67114761,43.436343
405,0.67053083,43.469563
406,0.6699264,43.501039
407,0.66955329,43.518591
408,0.66934723,43.52928
409,0.66842671,43.615119
410,0.66824687,43.616899
411,0.66822561,43.607056
412,0.66820854,43.597328
413,0.66792571,43.599315
414,0.66798883,43.596439
415,0.66805968,43.587887
416,0.66800479,43.579181
417,0.66749803,43.609047
418,0.66701697,43.643835
419,0.66621345,43.706844
420,0.66571404,43.744255
421,0.66494269,43.816599
422,0.66403408,43.899881
423,0.66311036,43.986261
424,0.66231588,44.053402
425,0.66229509,44.043416
426,0.66227378,44.033369
427,0.66249073,44.032877
428,0.66281561,44.034748
429,0.66307212,44.032133
430,0.6629429,44.031506
431,0.6624109,44.054008
432,0.66211565,44.068075
433,0.66189209,44.073503
434,0.66157683,44.083375
435,0.66128675,44.097042
436,0.66053689,44.156981
437,0.65964967,44.236056
438,0.6592858,44.257524
439,0.65926447,44.247375
440,0.65924106,44.237242
441,0.65921974,44.227103
442,0.65938359,44.222318
443,0.65890468,44.244251
444,0.65869295,44.251517
445,0.65842402,44.261402
446,0.65840267,44.251251
447,0.6583798,44.241118
448,0.65787771,44.26164
449,0.65738793,44.289941
450,0.65727695,44.282175
451,0.6573511,44.273817
452,0.65699333,44.281816
453,0.65653685,44.298114
454,0.65672683,44.292657
455,0.65631458,44.304856
456,0.65585505,44.331095
457,0.65559088,44.345877
458,0.65472673,44.420085
459,0.65445817,44.429461
460,0.6544367,44.41923
461,0.65414833,44.428938
462,0.65400401,44.430318
463,0.65348359,44.464627
464,0.65312845,44.481333
465,0.65259547,44.516035
466,0.65256476,44.505993
467,0.65254324,44.495725
468,0.65265338,44.489727
469,0.65291164,44.487001
470,0.65277368,44.484722
471,0.65242125,44.48848
472,0.65219155,44.484225
473,0.65179062,44.502635
474,0.65165291,44.502052
475,0.65158755,44.493335
476,0.65156602,44.483073
477,0.6515438,44.472822
478,0.65116029,44.492506
479,0.65066446,44.532663
480,0.64976929,44.613002
481,0.64904842,44.668652
482,0.64902671,44.658307
483,0.64847289,44.694846
484,0.64780267,44.753583
485,0.64700268,44.819092
486,0.64697285,44.808875
487,0.64695128,44.798462
488,0.64708959,44.793491
489,0.64736051,44.791384
490,0.64724067,44.789121
491,0.64685567,44.795598
492,0.64632408,44.828641
493,0.64628554,44.820134
494,0.6453349,44.912059
495,0.64443545,44.993144
496,0.64354342,45.072694
497,0.64260406,45.162058
498,0.64164957,45.254607
499,0.6412672,45.27963
500,0.64124563,45.268991
501,0.6412917,45.261155
502,0.64164172,45.264387
503,0.64192602,45.262899
504,0.64213226,45.257212
505,0.6418704,45.255924
506,0.64132792,45.280524
507,0.64121799,45.278421
508,0.64096743,45.287795
509,0.64094654,45.27715
510,0.64092497,45.266513
511,0.64080465,45.260825
512,0.64006661,45.312207
513,0.63996175,45.306378
514,0.63994013,45.295727
515,0.63971437,45.293174
516,0.63928114,45.309952
517,0.63917195,45.308263
518,0.63863679,45.335231
