tsec,soc,TdegC
211,0.73021516,41.681418
212,0.7292803,41.770397
213,0.72834391,41.859668
214,0.72740857,41.948688
215,0.72647629,42.037032
216,0.72586503,42.099852
217,0.72628275,42.11025
218,0.72669974,42.120575
219,0.72711882,42.131088
220,0.7275373,42.14154
221,0.72788087,42.146464
222,0.72798033,42.140127
223,0.72746828,42.160551
224,0.7267863,42.203596
225,0.72596358,42.270793
226,0.72509323,42.348704
227,0.7253782,42.355227
228,0.72575781,42.362204
229,0.72574486,42.353531
230,0.72523404,42.377651
231,0.72452889,42.424445
232,0.72362537,42.506842
233,0.72269068,42.595468
234,0.7220974,42.649839
235,0.72252073,42.660511
236,0.72290654,42.667803
237,0.72323053,42.670182
238,0.72326601,42.663637
239,0.72320463,42.654761
240,0.72318812,42.645361
241,0.72292645,42.644404
242,0.72266741,42.642609
243,0.7224105,42.641136
244,0.72176244,42.679217
245,0.72089863,42.753692
246,0.72020521,42.804555
247,0.7205556,42.809375
248,0.72070906,42.802644
249,0.72043616,42.80299
250,0.71993578,42.822185
251,0.71926547,42.86358
252,0.7183727,42.943813
253,0.71746053,43.027655
254,0.71656994,43.107073
255,0.71567396,43.187541
256,0.71489369,43.251065
257,0.71523508,43.257348
258,0.71565763,43.267671
259,0.7153611,43.273972
260,0.71506952,43.275685
261,0.71446301,43.307581
262,0.71376183,43.353071
263,0.71293708,43.420084
264,0.71199815,43.509293
265,0.71105383,43.59961
266,0.71063566,43.634491
267,0.71105902,43.644722
268,0.71141015,43.651402
269,0.7110431,43.661208
270,0.71103995,43.651348
271,0.71075028,43.660794
272,0.71004134,43.707356
273,0.70925444,43.767072
274,0.70837133,43.844802
275,0.70747572,43.925063
276,0.70653021,44.015488
277,0.70558512,44.105791
278,0.70464211,44.195621
279,0.70378256,44.272594
280,0.70414121,44.279143
281,0.7045642,44.289045
282,0.70498582,44.298812
283,0.7052538,44.301261
284,0.70455978,44.345863
285,0.70380859,44.399083
286,0.70295556,44.470736
287,0.70203029,44.556753
288,0.70178147,44.585393
289,0.70220405,44.595115
290,0.70260232,44.602614
291,0.70273565,44.595067
292,0.70250668,44.59299
293,0.70226854,44.589176
294,0.70215658,44.580625
295,0.70183248,44.588924
296,0.70108946,44.641007
297,0.70018596,44.722658
298,0.69936945,44.791873
299,0.69971913,44.797556
300,0.70007669,44.801508
301,0.70019141,44.793827
302,0.70018867,44.783465
303,0.70007536,44.775655
304,0.69977562,44.77589
305,0.69920301,44.802362
306,0.698486,44.850312
307,0.69754882,44.938675
308,0.69667093,45.014886
309,0.69587157,45.076959
310,0.69611418,45.082145
311,0.69652745,45.090779
312,0.69687741,45.094146
313,0.69703908,45.086604
314,0.6969043,45.078203
315,0.69675335,45.070173
316,0.696348,45.084169
317,0.69547535,45.160011
318,0.6946213,45.231741
319,0.69399905,45.277009
320,0.69438238,45.283396
321,0.69474045,45.287167
322,0.69468555,45.280303
323,0.69417689,45.304743
324,0.69331559,45.377563
325,0.69249598,45.442502
326,0.69182504,45.48372
327,0.69140307,45.501655
328,0.69078873,45.547088
329,0.6898363,45.638418
330,0.68888349,45.729794
331,0.68792872,45.821558
332,0.68708492,45.898108
333,0.68690899,45.904121
334,0.68725684,45.910622
335,0.68767378,45.919217
336,0.68804109,45.923449
337,0.68826175,45.919194
338,0.68824881,45.910878
339,0.68766074,45.938862
340,0.6869697,45.981889
341,0.68605403,46.0656
342,0.68513107,46.150513
343,0.68430616,46.218959
344,0.68464191,46.224382
345,0.68501922,46.230243
346,0.68441479,46.263617
347,0.68351819,46.344022
348,0.68379559,46.348577
349,0.68416424,46.352722
350,0.68431256,46.346627
351,0.68420016,46.33927
352,0.68378281,46.348121
353,0.68378284,46.33695
354,0.68342496,46.343335
355,0.68339029,46.344046
356,0.68348696,46.339437
357,0.68285152,46.375192
358,0.68193719,46.458369
359,0.68110692,46.525011
360,0.68045878,46.561354
361,0.67962001,46.62972
362,0.67876481,46.70085
363,0.67793803,46.766564
364,0.67706334,46.84149
365,0.67615955,46.922181
366,0.67524861,47.004306
367,0.67434457,47.084993
368,0.67346297,47.161129
369,0.67253977,47.245754
370,0.67258499,47.259155
371,0.67300717,47.267627
372,0.6734311,47.27626
373,0.6731309,47.294902
374,0.67348039,47.30084
375,0.67389488,47.308576
376,0.67425552,47.31162
377,0.67439316,47.304229
378,0.67425774,47.300113
379,0.67336895,47.378122
380,0.67247355,47.457012
381,0.67256018,47.461519
382,0.6728628,47.460722
383,0.67292854,47.449489
384,0.67236624,47.485365
385,0.67191033,47.525596
386,0.67187698,47.528056
387,0.6711332,47.57953
388,0.67025132,47.655799
389,0.67028531,47.655593
390,0.66944399,47.726383
391,0.66848458,47.818433
392,0.66806885,47.846885
393,0.6679005,47.85679
394,0.66703221,47.930252
395,0.66703846,47.947039
396,0.66729107,47.948049
397,0.66738132,47.942702
398,0.66768462,47.941481
399,0.66776858,47.932785
400,0.66699882,47.989408
401,0.66631961,48.041294
402,0.6666045,48.039483
403,0.66682475,48.033167
404,0.66678277,48.027647
405,0.66616506,48.058817
406,0.66555972,48.088235
407,0.66478557,48.14683
408,0.66382143,48.239763
409,0.66289894,48.323816
410,0.66298629,48.334986
411,0.66336708,48.339241
412,0.66368609,48.338641
413,0.66340285,48.338392
414,0.66346602,48.333264
415,0.66353696,48.322443
416,0.66348199,48.311468
417,0.66273883,48.363349
418,0.66188197,48.434198
419,0.66107692,48.495231
420,0.66019594,48.570848
421,0.65924661,48.660439
422,0.65833599,48.741873
423,0.65741021,48.826425
424,0.65661399,48.891639
425,0.65697397,48.895981
426,0.6573987,48.903948
427,0.65778691,48.908588
428,0.65811218,48.908154
429,0.65836899,48.903223
430,0.65823957,48.900292
431,0.65770672,48.920579
432,0.65683309,48.995582
433,0.65655211,49.019348
434,0.65634336,49.030224
435,0.65546778,49.10556
436,0.65462982,49.172557
437,0.65374056,49.249699
438,0.65356013,49.27685
439,0.6539173,49.280262
440,0.65395813,49.268773
441,0.65418891,49.262679
442,0.65447649,49.259605
443,0.65399676,49.27925
444,0.65311739,49.354492
445,0.65296008,49.370273
446,0.65322758,49.366
447,0.65334063,49.355227
448,0.65283769,49.37342
449,0.65211373,49.422818
450,0.6521005,49.4151
451,0.65231851,49.407985
452,0.65196014,49.413592
453,0.65150289,49.427533
454,0.65169312,49.41963
455,0.65128018,49.429458
456,0.65050335,49.486392
457,0.64960752,49.564492
458,0.64874138,49.636645
459,0.64868221,49.652445
460,0.64905351,49.655284
461,0.64890711,49.66725
462,0.64798578,49.750891
463,0.64727146,49.803145
464,0.64704318,49.822199
465,0.6462989,49.876853
466,0.64664796,49.881095
467,0.64698962,49.88153
468,0.64731825,49.880898
469,0.64757687,49.875611
470,0.64743866,49.870778
471,0.64708563,49.872007
472,0.64685556,49.865193
473,0.64621069,49.905394
474,0.64530973,49.985815
475,0.64530921,49.974855
476,0.64548408,49.966949
477,0.64572492,49.961594
478,0.64499957,50.013877
479,0.64408016,50.096628
480,0.64318268,50.174837
481,0.64246001,50.228203
482,0.64280857,50.23061
483,0.64207345,50.283899
484,0.64114759,50.367906
485,0.64034555,50.431173
486,0.64069215,50.434993
487,0.64109346,50.440101
488,0.64143337,50.440061
489,0.64170469,50.435274
490,0.64158462,50.430337
491,0.64119892,50.43418
492,0.64043385,50.488376
493,0.6394587,50.582936
494,0.63850549,50.672734
495,0.63760368,50.75161
496,0.63670936,50.828936
497,0.63576756,50.916141
498,0.63481059,51.006548
499,0.63460367,51.036526
500,0.63503115,51.043786
501,0.63544118,51.04941
502,0.63579168,51.049912
503,0.63607639,51.04568
504,0.63628292,51.037237
505,0.6360206,51.033213
506,0.6354771,51.055201
507,0.63454802,51.139892
508,0.63394978,51.18614
509,0.63411707,51.176553
510,0.63436175,51.169841
511,0.63438374,51.164479
512,0.63364409,51.213346
513,0.63377614,51.212449
514,0.63383002,51.19948
515,0.6336131,51.194128
516,0.6330698,51.219258
517,0.63212882,51.306222
518,0.63159244,51.33052
519,0.63080544,51.387174
520,0.63071088,51.40165
521,0.63012534,51.437585
522,0.62927361,51.506382
523,0.6283649,51.587144
524,0.62858301,51.589679
525,0.62901103,51.596741
526,0.62942575,51.602547
527,0.62978429,51.603437
528,0.63007704,51.599471
529,0.63030961,51.591909
530,0.63029752,51.584108
531,0.62965048,51.618287
532,0.62934511,51.633192
533,0.62939853,51.619996
534,0.62945199,51.606628
535,0.62911345,51.608305
536,0.62880827,51.606657
537,0.62868681,51.595928
538,0.62892014,51.588426
539,0.62878027,51.586524
540,0.62797299,51.647334
541,0.62707809,51.724458
542,0.62665725,51.760475
543,0.6269974,51.759839
544,0.62694389,51.758222
545,0.62662162,51.757068
546,0.62647558,51.746369
547,0.62649808,51.732913
548,0.62628168,51.725201
549,0.62559566,51.765531
550,0.62583404,51.766583
551,0.6261329,51.763013
552,0.62575342,51.769108
553,0.62546539,51.76554
554,0.6248501,51.801544
555,0.62396513,51.876612
556,0.62366456,51.905563
557,0.62319165,51.943457
558,0.62229078,52.021697
559,0.6214026,52.097334
560,0.62053555,52.168738
561,0.62033169,52.187551
562,0.62076047,52.194421
563,0.6211554,52.198205
564,0.62108831,52.185707
565,0.62140752,52.184156
566,0.62102079,52.194504
567,0.62066371,52.196885
568,0.62049904,52.186563
569,0.6200129,52.211832
570,0.61907616,52.297475
571,0.61864492,52.335291
572,0.61902472,52.33763
573,0.61934202,52.335028
574,0.61931622,52.331357
575,0.61884933,52.342375
576,0.61800432,52.410808
577,0.6170209,52.506551
578,0.61604613,52.600337
579,0.61525751,52.668613
580,0.61567368,52.674183
581,0.6160521,52.676242
582,0.61609436,52.673931
583,0.61561179,52.686902
584,0.61472911,52.762274
585,0.61388602,52.835589
586,0.61426598,52.838568
587,0.61461859,52.838416
588,0.61459867,52.837375
589,0.61400889,52.863262
590,0.6131455,52.93374
591,0.61226371,53.007762
592,0.61135818,53.086572
593,0.61044386,53.16717
594,0.6095314,53.247355
595,0.60861792,53.327742
596,0.60838891,53.35085
597,0.60881882,53.357303
598,0.6089396,53.36223
599,0.60805025,53.437984
600,0.60795101,53.457171
601,0.60756039,53.485472
602,0.60669701,53.555625
603,0.60579326,53.633959
604,0.60516388,53.681609
605,0.60558807,53.687418
606,0.60600196,53.692201
607,0.60635651,53.69181
608,0.60664074,53.686412
609,0.60664489,53.671741
610,0.60656214,53.658398
611,0.60639316,53.64694
612,0.6062985,53.633257
613,0.60605856,53.628703
614,0.60537518,53.668144
615,0.60445617,53.749536
616,0.60352303,53.833864
617,0.60256268,53.924012
618,0.60160873,54.012733
619,0.60065721,54.100896
620,0.59970052,54.190153
621,0.59874691,54.278711
622,0.59780432,54.364857
623,0.59686047,54.451245
624,0.59590618,54.539856
625,0.59495314,54.628168
626,0.59399932,54.716616
627,0.5930472,54.804664
628,0.59209668,54.892336
629,0.59114592,54.980031
630,0.59064139,55.034627
631,0.59107193,55.040377
632,0.59150194,55.046072
633,0.59191368,55.050345
634,0.59189897,55.04372
635,0.59104578,55.111518
636,0.59018422,55.182063
637,0.59004892,55.185653
638,0.58948546,55.206817
639,0.58865742,55.269582
640,0.58772647,55.35293
641,0.58676918,55.44188
642,0.5858093,55.531362
643,0.58484949,55.620798
644,0.58502747,55.629788
645,0.58545935,55.635398
646,0.58589234,55.641115
647,0.58631954,55.646265
648,0.58669797,55.646957
649,0.58694052,55.63993
650,0.58662784,55.635573
651,0.58642204,55.624773
652,0.58587247,55.647002
653,0.58505856,55.707484
654,0.58411014,55.794372
655,0.58315769,55.882101
656,0.58220075,55.970773
657,0.58125655,56.056653
658,0.58032434,56.139938
659,0.57940689,56.220077
660,0.57846244,56.305938
661,0.57750302,56.395008
662,0.57690734,56.442317
663,0.57685269,56.434761
664,0.57590376,56.521665
665,0.57494075,56.611451
666,0.57397829,56.701085
667,0.57301691,56.790452
668,0.57205459,56.879993
669,0.57212111,56.899607
670,0.57255332,56.904674
671,0.57298718,56.9099
672,0.57337448,56.911843
673,0.57336264,56.899248
674,0.57277481,56.926994
675,0.571846,57.009401
676,0.5708767,57.100393
677,0.56990901,57.190997
678,0.56982896,57.211912
679,0.57026405,57.217119
680,0.57069617,57.222032
681,0.57099372,57.218869
682,0.5709051,57.204058
683,0.57058249,57.201425
684,0.56984173,57.247976
685,0.56886972,57.339547
686,0.56906908,57.343707
687,0.56924426,57.333953
688,0.56933712,57.318558
689,0.56935876,57.30246
690,0.56910719,57.300557
691,0.56844342,57.334497
692,0.56767077,57.386393
693,0.56670876,57.475788
694,0.56573434,57.56776
695,0.5647653,57.658504
696,0.56379422,57.749668
697,0.56282587,57.840197
698,0.5618596,57.930234
699,0.56089407,58.020075
700,0.55995442,58.104954
701,0.56025172,58.106215
702,0.56068696,58.111032
703,0.56112251,58.115878
704,0.56113318,58.105992
705,0.56039532,58.156715
706,0.56059872,58.161097
707,0.56095736,58.159172
708,0.56107813,58.147243
709,0.5608405,58.141453
710,0.56011597,58.185039
711,0.55913684,58.277868
712,0.5581556,58.371078
713,0.55718239,58.46246
714,0.55621143,58.553308
715,0.55523888,58.64448
716,0.55471081,58.674156
717,0.5543755,58.679748
718,0.55341408,58.768437
719,0.5530433,58.805464
720,0.55347998,58.81011
721,0.55391637,58.814722
722,0.55433825,58.817927
723,0.55392233,58.83961
724,0.55310201,58.899897
725,0.55212721,58.991457
726,0.55115489,59.082419
727,0.55018147,59.173596
728,0.54928826,59.249227
729,0.54881516,59.270586
730,0.54785511,59.358763
731,0.54688676,59.44872
732,0.54591935,59.53844
733,0.54495095,59.628347
734,0.54398422,59.717856
735,0.54301812,59.807193
736,0.54205212,59.896475
737,0.54108777,59.985363
738,0.54012618,60.073612
739,0.53916713,60.161272
740,0.53860505,60.180217
741,0.53807335,60.194793
742,0.53754518,60.208935
743,0.53764563,60.21079
744,0.53799783,60.211641
745,0.5372336,60.26201
746,0.53698959,60.27518
747,0.53602198,60.364674
748,0.53505344,60.454342
749,0.53408442,60.544087
750,0.53346478,60.603623
751,0.53390228,60.607538
752,0.53433919,60.611389
753,0.53477649,60.615282
754,0.53442881,60.637485
755,0.53349096,60.720994
756,0.53375738,60.719984
757,0.53419663,60.724019
758,0.53447431,60.719399
759,0.5342493,60.713599
760,0.53338337,60.782413
761,0.53239959,60.87533
762,0.5321373,60.907545
763,0.53236496,60.895837
764,0.532518,60.88658
765,0.53171744,60.942672
766,0.53074642,61.032718
767,0.52977009,61.123872
768,0.52879393,61.214958
769,0.52871715,61.236956
770,0.52896348,61.227408
771,0.528755,61.214833
772,0.52864933,61.197778
773,0.52818685,61.208636
774,0.52732449,61.276874
775,0.52634702,61.368213
776,0.52537183,61.459007
777,0.52439938,61.549158
778,0.52342723,61.63921
779,0.52245572,61.729087
780,0.52148353,61.819087
781,0.52051228,61.908848
782,0.52052438,61.928562
783,0.52096255,61.931942
784,0.52140286,61.935535
785,0.52184328,61.939136
786,0.5220314,61.938581
787,0.52113578,62.013042
788,0.52018328,62.098617
789,0.51926325,62.177127
790,0.51926325,62.177127
791,0.51954121,62.150218
792,0.51981916,62.12331
793,0.52009712,62.096402
794,0.52037508,62.069494
795,0.52065303,62.042586
796,0.52093099,62.015678
797,0.52120895,61.98877
798,0.52148691,61.961862
799,0.52176486,61.934954
800,0.52204282,61.908046
801,0.52232078,61.881138
802,0.52259873,61.85423
803,0.52287669,61.827322
804,0.52315465,61.800414
805,0.52343261,61.773506
806,0.52371056,61.746598
807,0.52398852,61.71969
808,0.52426648,61.692782
809,0.52454444,61.665874
810,0.52482239,61.638966
811,0.52510035,61.612058
812,0.52537831,61.58515
813,0.52565626,61.558241
814,0.52593422,61.531333
815,0.52621218,61.504425
816,0.52649014,61.477517
817,0.52676809,61.450609
818,0.52704605,61.423701
819,0.52732401,61.396793
820,0.52760196,61.369885
821,0.52787992,61.342977
822,0.52815788,61.316069
823,0.52843584,61.289161
824,0.52871379,61.262253
825,0.52899175,61.235345
826,0.52926971,61.208437
827,0.52954766,61.181529
828,0.52982562,61.154621
829,0.53010358,61.127713
830,0.53038154,61.100805
831,0.53065949,61.073897
832,0.53093745,61.046989
833,0.53121541,61.020081
834,0.53149336,60.993172
835,0.53177132,60.966264
836,0.53204928,60.939356
837,0.53232724,60.912448
838,0.53260519,60.88554
839,0.53288315,60.858632
840,0.53316111,60.831724
841,0.53343906,60.804816
842,0.53371702,60.777908
843,0.53399498,60.751
844,0.53427294,60.724092
845,0.53455089,60.697184
846,0.53482885,60.670276
847,0.53510681,60.643368
848,0.53538477,60.61646
849,0.53566272,60.589552
850,0.53594068,60.562644
851,0.53621864,60.535736
852,0.53649659,60.508828
853,0.53677455,60.48192
854,0.53705251,60.455012
855,0.53733047,60.428104
856,0.53760842,60.401195
857,0.53788638,60.374287
858,0.53816434,60.347379
859,0.53844229,60.320471
860,0.53872025,60.293563
861,0.53899821,60.266655
862,0.53927617,60.239747
863,0.53955412,60.212839
864,0.53983208,60.185931
865,0.54011004,60.159023
866,0.54038799,60.132115
867,0.54066595,60.105207
868,0.54094391,60.078299
869,0.54122187,60.051391
870,0.54149982,60.024483
871,0.54177778,59.997575
872,0.54205574,59.970667
873,0.54233369,59.943759
874,0.54261165,59.916851
875,0.54288961,59.889943
876,0.54316757,59.863035
877,0.54344552,59.836127
878,0.54372348,59.809218
879,0.54400144,59.78231
880,0.54427939,59.755402
881,0.54455735,59.728494
882,0.54483531,59.701586
883,0.54511327,59.674678
884,0.54539122,59.64777
885,0.54566918,59.620862
886,0.54594714,59.593954
887,0.5462251,59.567046
888,0.54650305,59.540138
889,0.54678101,59.51323
890,0.54705897,59.486322
891,0.54733692,59.459414
892,0.54761488,59.432506
893,0.54789284,59.405598
894,0.5481708,59.37869
895,0.54844875,59.351782
896,0.54872671,59.324874
897,0.54900467,59.297966
898,0.54928262,59.271058
899,0.54956058,59.24415
900,0.54983854,59.217241
901,0.5501165,59.190333
902,0.55039445,59.163425
903,0.55067241,59.136517
904,0.55095037,59.109609
905,0.55122832,59.082701
906,0.55150628,59.055793
907,0.55178424,59.028885
908,0.5520622,59.001977
909,0.55234015,58.975069
910,0.55261811,58.948161
911,0.55289607,58.921253
912,0.55317402,58.894345
913,0.55345198,58.867437
914,0.55372994,58.840529
915,0.5540079,58.813621
916,0.55428585,58.786713
917,0.55456381,58.759805
918,0.55484177,58.732897
919,0.55511972,58.705989
920,0.55539768,58.679081
921,0.55567564,58.652172
922,0.5559536,58.625264
923,0.55623155,58.598356
924,0.55650951,58.571448
925,0.55678747,58.54454
926,0.55706543,58.517632
927,0.55734338,58.490724
928,0.55762134,58.463816
929,0.5578993,58.436908
930,0.55817725,58.41
931,0.55845521,58.383092
932,0.55873317,58.356184
933,0.55901113,58.329276
934,0.55928908,58.302368
935,0.55956704,58.27546
936,0.559845,58.248552
937,0.56012295,58.221644
938,0.56040091,58.194736
939,0.56067887,58.167828
940,0.56095683,58.14092
941,0.56123478,58.114012
942,0.56151274,58.087104
943,0.5617907,58.060195
944,0.56206865,58.033287
945,0.56234661,58.006379
946,0.56262457,57.979471
947,0.56290253,57.952563
948,0.56318048,57.925655
949,0.56345844,57.898747
950,0.5637364,57.871839
951,0.56401435,57.844931
952,0.56429231,57.818023
953,0.56457027,57.791115
954,0.56484823,57.764207
955,0.56512618,57.737299
956,0.56540414,57.710391
957,0.5656821,57.683483
958,0.56596005,57.656575
959,0.56623801,57.629667
960,0.56651597,57.602759
961,0.56679393,57.575851
962,0.56707188,57.548943
963,0.56734984,57.522035
964,0.5676278,57.495127
965,0.56790576,57.468218
966,0.56818371,57.44131
967,0.56846167,57.414402
968,0.56873963,57.387494
969,0.56901758,57.360586
970,0.56929554,57.333678
971,0.5695735,57.30677
972,0.56985146,57.279862
973,0.57012941,57.252954
974,0.57040737,57.226046
975,0.57068533,57.199138
976,0.57096328,57.17223
977,0.57124124,57.145322
978,0.5715192,57.118414
979,0.57179716,57.091506
980,0.57207511,57.064598
981,0.57235307,57.03769
982,0.57263103,57.010782
983,0.57290898,56.983874
984,0.57318694,56.956966
985,0.5734649,56.930058
986,0.57374286,56.903149
987,0.57402081,56.876241
988,0.57429877,56.849333
989,0.57457673,56.822425
990,0.57485468,56.795517
991,0.57513264,56.768609
992,0.5754106,56.741701
993,0.57568856,56.714793
994,0.57596651,56.687885
995,0.57624447,56.660977
996,0.57652243,56.634069
997,0.57680038,56.607161
998,0.57707834,56.580253
999,0.5773563,56.553345
1000,0.57763426,56.526437
1001,0.57791221,56.499529
1002,0.57819017,56.472621
1003,0.57846813,56.445713
1004,0.57874609,56.418805
1005,0.57902404,56.391897
1006,0.579302,56.364989
1007,0.57957996,56.338081
1008,0.57985791,56.311172
1009,0.58013587,56.284264
1010,0.58041383,56.257356
1011,0.58069179,56.230448
1012,0.58096974,56.20354
1013,0.5812477,56.176632
1014,0.58152566,56.149724
1015,0.58180361,56.122816
1016,0.58208157,56.095908
1017,0.58235953,56.069
1018,0.58263749,56.042092
1019,0.58291544,56.015184
1020,0.5831934,55.988276
1021,0.58347136,55.961368
1022,0.58374931,55.93446
1023,0.58402727,55.907552
1024,0.58430523,55.880644
1025,0.58458319,55.853736
1026,0.58486114,55.826828
1027,0.5851391,55.79992
1028,0.58541706,55.773012
1029,0.58569501,55.746104
1030,0.58597297,55.719195
1031,0.58625093,55.692287
1032,0.58652889,55.665379
1033,0.58680684,55.638471
1034,0.5870848,55.611563
1035,0.58736276,55.584655
1036,0.58764071,55.557747
1037,0.58791867,55.530839
1038,0.58819663,55.503931
1039,0.58847459,55.477023
1040,0.58875254,55.450115
1041,0.5890305,55.423207
1042,0.58930846,55.396299
1043,0.58958642,55.369391
1044,0.58986437,55.342483
1045,0.59014233,55.315575
1046,0.59042029,55.288667
1047,0.59069824,55.261759
1048,0.5909762,55.234851
1049,0.59125416,55.207943
1050,0.59153212,55.181035
1051,0.59181007,55.154127
1052,0.59208803,55.127218
1053,0.59236599,55.10031
1054,0.59264394,55.073402
1055,0.5929219,55.046494
1056,0.59319986,55.019586
1057,0.59347782,54.992678
1058,0.59375577,54.96577
1059,0.59403373,54.938862
1060,0.59431169,54.911954
1061,0.59458964,54.885046
1062,0.5948676,54.858138
1063,0.59514556,54.83123
1064,0.59542352,54.804322
1065,0.59570147,54.777414
1066,0.59597943,54.750506
1067,0.59625739,54.723598
1068,0.59653534,54.69669
1069,0.5968133,54.669782
