tsec,soc
726,0.889067822
727,0.889050399
728,0.889033003
729,0.889015711
730,0.888998478
731,0.888981209
732,0.888963788
733,0.888946308
734,0.888928904
735,0.888911603
736,0.888894388
737,0.888877203
738,0.888859998
739,0.888842779
740,0.888825579
741,0.888808383
742,0.888791198
743,0.888774043
744,0.888756905
745,0.888739813
746,0.888722692
747,0.888705446
748,0.888688066
749,0.888670733
750,0.888653566
751,0.888636603
752,0.888619646
753,0.888602571
754,0.888585299
755,0.888567923
756,0.888550607
757,0.888533489
758,0.88851644
759,0.888499395
760,0.888482304
761,0.888465066
762,0.888447855
763,0.888430676
764,0.888413541
765,0.888396413
766,0.888379333
767,0.888362304
768,0.888345314
769,0.888328273
770,0.888311135
771,0.888293926
772,0.888276596
773,0.888259246
774,0.888241937
775,0.888224575
776,0.888207245
777,0.888189861
778,0.888172632
779,0.888155458
780,0.888138318
781,0.888121217
782,0.888104059
783,0.88808684
784,0.888069667
785,0.888052515
786,0.888035322
787,0.888018043
788,0.888000815
789,0.88798384
790,0.887967133
791,0.887950552
792,0.887933644
793,0.887915022
794,0.887892467
795,0.887864036
796,0.887813862
797,0.88777023
798,0.887747762
799,0.887728038
800,0.887692639
801,0.887625068
802,0.88755734
803,0.88752072
804,0.887502374
805,0.887483031
806,0.887463237
807,0.887443908
808,0.887421539
809,0.887397529
810,0.887373501
811,0.887350432
812,0.887329645
813,0.887310603
814,0.887292266
815,0.887274349
816,0.887256824
817,0.887239782
818,0.887221754
819,0.887200952
820,0.887178482
821,0.887155323
822,0.887131336
823,0.887106909
824,0.887083653
825,0.887063051
826,0.88704384
827,0.887024805
828,0.887006309
829,0.886988488
830,0.886971276
831,0.886953273
832,0.886932599
833,0.886910099
834,0.886886854
835,0.886862791
836,0.886838357
837,0.886814142
838,0.886790946
839,0.886769873
840,0.886750585
841,0.886731938
842,0.886713619
843,0.886696207
844,0.886680045
845,0.88666315
846,0.886643148
847,0.886620945
848,0.886597764
849,0.886573946
850,0.886550026
851,0.886526659
852,0.88650477
853,0.88648443
854,0.886464882
855,0.886445737
856,0.886427031
857,0.886408955
858,0.886391714
859,0.886373687
860,0.886352785
861,0.88633027
862,0.886307758
863,0.886285427
864,0.886263264
865,0.886241394
866,0.886220086
867,0.886199632
868,0.886180276
869,0.886161844
870,0.886143778
871,0.886125645
872,0.886107288
873,0.886088779
874,0.886070285
875,0.886051881
876,0.886033535
877,0.886015196
878,0.885996847
879,0.885978515
880,0.885960276
881,0.885942084
882,0.885923804
883,0.88590542
884,0.885886977
885,0.885868554
886,0.885850201
887,0.885831866
888,0.885813442
889,0.885794854
890,0.885776142
891,0.885757439
892,0.885738876
893,0.885720451
894,0.8857021
895,0.885683776
896,0.885665456
897,0.885647147
898,0.885628851
899,0.885610553
900,0.885592237
901,0.885573925
902,0.885555649
903,0.885537408
904,0.885519197
905,0.885500961
906,0.88548267
907,0.885464359
908,0.885446026
909,0.885427664
910,0.885409255
911,0.885390785
912,0.885372205
913,0.885353486
914,0.885334854
915,0.885316379
916,0.88529796
917,0.885279516
918,0.885261003
919,0.885242514
920,0.885224102
921,0.88520568
922,0.885187226
923,0.885168823
924,0.885150551
925,0.885132427
926,0.885114367
927,0.88509628
928,0.885078088
929,0.885059772
930,0.885041396
931,0.885023014
932,0.885004639
933,0.884986251
934,0.88496785
935,0.884949532
936,0.884931362
937,0.88491328
938,0.884895203
939,0.884877061
940,0.884858797
941,0.884840501
942,0.884822294
943,0.884804161
944,0.884785965
945,0.884767556
946,0.884748895
947,0.884730123
948,0.884711476
949,0.884693014
950,0.884674627
951,0.884656261
952,0.884637919
953,0.884619641
954,0.884601416
955,0.88458315
956,0.88456478
957,0.884546288
958,0.884527731
959,0.884509232
960,0.884490892
961,0.884472685
962,0.884454473
963,0.884436148
964,0.88441772
965,0.884399298
966,0.884380972
967,0.884362735
968,0.884344512
969,0.884326225
970,0.884307863
971,0.884289494
972,0.884271194
973,0.88425294
974,0.884234631
975,0.884216224
976,0.884197761
977,0.884177196
978,0.884155665
979,0.884132607
980,0.8841098
981,0.88408901
982,0.884068824
983,0.88404865
984,0.884028359
985,0.883992574
986,0.883948629
987,0.883918021
988,0.883880823
989,0.883821855
990,0.883767644
991,0.883725346
992,0.88368364
993,0.883643296
994,0.883607595
995,0.883576932
996,0.883549164
997,0.883526715
998,0.883507572
999,0.883487941
1000,0.883468111
1001,0.883448325
1002,0.883428681
1003,0.883409113
1004,0.88338959
1005,0.883370676
1006,0.883351913
1007,0.883329664
1008,0.883305138
1009,0.883281587
1010,0.883234919
1011,0.883144844
1012,0.883014224
1013,0.882923774
1014,0.882901711
1015,0.882882553
1016,0.882863239
1017,0.882843672
1018,0.882823489
1019,0.88280282
1020,0.882782279
1021,0.882762206
1022,0.882742873
1023,0.882723643
1024,0.882703184
1025,0.882681543
1026,0.882645349
1027,0.882582245
1028,0.882518784
1029,0.882464161
1030,0.882406969
1031,0.882353615
1032,0.882291372
1033,0.882206383
1034,0.882111489
1035,0.882022791
1036,0.881949762
1037,0.881885316
1038,0.881829702
1039,0.881794742
1040,0.881770636
1041,0.881743737
1042,0.881702465
1043,0.881646666
1044,0.881595918
1045,0.881556828
1046,0.881523943
1047,0.881493531
1048,0.881460174
1049,0.881413414
1050,0.881342435
1051,0.881277757
1052,0.881205779
1053,0.881108827
1054,0.881026515
1055,0.880969586
1056,0.880934557
1057,0.880901942
1058,0.880842642
1059,0.880776951
1060,0.88070908
1061,0.88063799
1062,0.880590208
1063,0.880563271
1064,0.880543841
1065,0.880525273
1066,0.880507621
1067,0.880489926
1068,0.880472403
1069,0.880451963
1070,0.880428004
1071,0.880403511
1072,0.88037933
1073,0.880355766
1074,0.880335001
1075,0.880315565
1076,0.880296544
1077,0.880277988
1078,0.880260096
1079,0.880242896
1080,0.88022614
1081,0.880208031
1082,0.880186808
1083,0.880163693
1084,0.880139955
1085,0.880115902
1086,0.880091991
1087,0.880069081
1088,0.880048126
1089,0.880028719
1090,0.8800101
1091,0.879992166
1092,0.87997524
1093,0.879959168
1094,0.879930881
1095,0.879874371
1096,0.879780554
1097,0.87967034
1098,0.879604564
1099,0.879572845
1100,0.879534294
1101,0.879497203
1102,0.879453435
1103,0.879416025
1104,0.879394555
1105,0.87937397
1106,0.879353499
1107,0.879333436
1108,0.879311038
1109,0.879238886
1110,0.879100981
1111,0.878946865
1112,0.878800358
1113,0.878683877
1114,0.878556807
1115,0.878442052
1116,0.878385682
1117,0.878347209
1118,0.878325198
1119,0.878306254
1120,0.878287224
1121,0.878267907
1122,0.878248537
1123,0.8782289
1124,0.878209163
1125,0.878189442
1126,0.878169644
1127,0.878150862
1128,0.878132208
1129,0.878113527
1130,0.878094879
1131,0.878076328
1132,0.878057791
1133,0.878039265
1134,0.878020766
1135,0.878002349
1136,0.877984017
1137,0.877965638
1138,0.877947107
1139,0.877928185
1140,0.877909174
1141,0.87789027
1142,0.877871561
1143,0.877852993
1144,0.877834477
1145,0.877815966
1146,0.877797473
1147,0.87777891
1148,0.877750399
1149,0.877696721
1150,0.877608717
1151,0.877513432
1152,0.877454644
1153,0.877417881
1154,0.877356919
1155,0.87727792
1156,0.877169691
1157,0.87701359
1158,0.876837524
1159,0.876655777
1160,0.876469157
1161,0.876286655
1162,0.876112934
1163,0.875961037
1164,0.875847472
1165,0.875753232
1166,0.875583842
1167,0.875390071
1168,0.87525017
1169,0.875073341
1170,0.874840887
1171,0.874686733
1172,0.874655443
1173,0.874636412
1174,0.874617338
1175,0.874598244
1176,0.874579195
1177,0.874560192
1178,0.874541185
1179,0.874522066
1180,0.874502927
1181,0.874483842
1182,0.874464728
1183,0.874445562
1184,0.874426315
1185,0.874406943
1186,0.874387443
1187,0.874367785
1188,0.874347581
1189,0.874327471
1190,0.874308022
1191,0.874288968
1192,0.874270318
1193,0.874251636
1194,0.874232897
1195,0.874214316
1196,0.874195772
1197,0.874177201
1198,0.874158545
1199,0.874139748
1200,0.874119149
1201,0.874082933
1202,0.874015202
1203,0.87391146
1204,0.873797381
1205,0.873688633
1206,0.873584761
1207,0.873491354
1208,0.873393509
1209,0.873250814
1210,0.873045131
1211,0.87281167
1212,0.872576667
1213,0.87238008
1214,0.872206436
1215,0.872033606
1216,0.87188969
1217,0.871816027
1218,0.871795973
1219,0.87177624
1220,0.871751515
1221,0.871633844
1222,0.87142142
1223,0.87124253
1224,0.871132914
1225,0.871058505
1226,0.870990689
1227,0.870931893
1228,0.870882339
1229,0.870834781
1230,0.870786454
1231,0.870737364
1232,0.870686488
1233,0.870636773
1234,0.870597994
1235,0.870573235
1236,0.870552534
1237,0.870532732
1238,0.870513071
1239,0.870494065
1240,0.870475241
1241,0.870456166
1242,0.870436984
1243,0.87041777
1244,0.870398548
1245,0.870379402
1246,0.870360293
1247,0.870341206
1248,0.870322146
1249,0.870302994
1250,0.870283776
1251,0.87026456
1252,0.870245281
1253,0.870225781
1254,0.870206131
1255,0.870187192
1256,0.87016859
1257,0.870149884
1258,0.870130959
1259,0.870111755
1260,0.870092338
1261,0.870072079
1262,0.870050652
1263,0.870028028
1264,0.870004563
1265,0.869980303
1266,0.869955565
1267,0.869931667
1268,0.86991231
1269,0.869893571
1270,0.869874986
1271,0.869856639
1272,0.869838721
1273,0.869821521
1274,0.869804452
1275,0.869782725
1276,0.869760061
1277,0.869736587
1278,0.869712188
1279,0.869687436
1280,0.869663439
1281,0.869643676
1282,0.869624794
1283,0.869606312
1284,0.869588164
1285,0.86957042
1286,0.869553348
1287,0.869536771
1288,0.869515208
1289,0.869492779
1290,0.869469548
1291,0.869445193
1292,0.869420499
1293,0.869396695
1294,0.869376604
1295,0.869357444
1296,0.869338615
1297,0.869320194
1298,0.869302206
1299,0.869284809
1300,0.869268058
1301,0.869251219
1302,0.869229324
1303,0.869206504
1304,0.86918308
1305,0.869158672
1306,0.869118901
1307,0.869048044
1308,0.868941622
1309,0.868799849
1310,0.868622857
1311,0.868412869
1312,0.868241274
1313,0.868108858
1314,0.867957205
1315,0.867773464
1316,0.867556605
1317,0.867316266
1318,0.867069973
1319,0.866850226
1320,0.866652478
1321,0.86652073
1322,0.86648185
1323,0.866464619
1324,0.866448737
1325,0.866433794
1326,0.866417424
1327,0.866399185
1328,0.866380296
1329,0.866361429
1330,0.866342558
1331,0.866323667
1332,0.866304602
1333,0.866285464
1334,0.866266422
1335,0.866247456
1336,0.866228515
1337,0.866209572
1338,0.866190417
1339,0.866170955
