tsec,soc
782,0.899815804
783,0.899774769
784,0.899760404
785,0.899757483
786,0.899754553
787,0.89974994
788,0.899718603
789,0.899672422
790,0.899647201
791,0.899630726
792,0.899592599
793,0.899537418
794,0.899475662
795,0.899395985
796,0.899309293
797,0.89921386
798,0.899095869
799,0.898987639
800,0.898901794
801,0.898753599
802,0.89861448
803,0.89846007
804,0.898290027
805,0.898182081
806,0.898051512
807,0.897864918
808,0.897713189
809,0.897545214
810,0.897305557
811,0.897046495
812,0.89678909
813,0.896534546
814,0.896283081
815,0.896052931
816,0.895843993
817,0.895651019
818,0.895465672
819,0.895286752
820,0.89510998
821,0.894940047
822,0.894774949
823,0.894616578
824,0.894528755
825,0.894519205
826,0.894516067
827,0.894512987
828,0.894509908
829,0.894506857
830,0.894503865
831,0.894500821
832,0.894497758
833,0.894490024
834,0.894481956
835,0.89447896
836,0.894475979
837,0.894473025
838,0.894470086
839,0.894467079
840,0.894464056
841,0.894461058
842,0.894458131
843,0.894455264
844,0.894452306
845,0.894449269
846,0.894446118
847,0.894443162
848,0.894440172
849,0.894357331
850,0.894245463
851,0.894222716
852,0.894219687
853,0.894216738
854,0.894213643
855,0.894210539
856,0.894207503
857,0.894204463
858,0.894201097
859,0.894197504
860,0.894194187
861,0.894190937
862,0.894187236
863,0.894150887
864,0.894091936
865,0.894060977
866,0.894035855
867,0.89398902
868,0.893920818
869,0.893833541
870,0.89375892
871,0.89370341
872,0.893665738
873,0.89363034
874,0.893580245
875,0.893554484
876,0.893550936
877,0.893543376
878,0.893537953
879,0.893528718
880,0.893494845
881,0.893440664
882,0.893325717
883,0.893215486
884,0.893103054
885,0.892927471
886,0.892741693
887,0.892555565
888,0.892370437
889,0.892187023
890,0.892005187
891,0.891785338
892,0.891512642
893,0.891241287
894,0.890972097
895,0.890704696
896,0.890441125
897,0.890311163
898,0.890307999
899,0.890304644
900,0.890300683
901,0.890240325
902,0.890187868
903,0.890184881
904,0.890181885
905,0.890178779
906,0.890175315
907,0.890171419
908,0.89007877
909,0.889978415
910,0.889946387
911,0.88983272
912,0.889644896
913,0.889422467
914,0.889315844
915,0.88931276
916,0.889309419
917,0.889305671
918,0.889301348
919,0.889296553
920,0.889252536
921,0.889192924
922,0.889141429
923,0.889024568
924,0.888921183
925,0.888882468
926,0.888832351
927,0.888805014
928,0.888801927
929,0.88879884
930,0.888795695
931,0.888792258
932,0.888788391
933,0.88878418
934,0.888779418
935,0.888774404
936,0.888769733
937,0.888765739
938,0.888761894
939,0.888757955
940,0.888753934
941,0.88874746
942,0.888742904
943,0.888738948
944,0.888734721
945,0.888730431
946,0.888726359
947,0.8887221
948,0.888718026
949,0.888713849
950,0.888709839
951,0.888706029
952,0.888702291
953,0.888698376
954,0.888693865
955,0.888689726
956,0.888686075
957,0.888682669
958,0.888679372
959,0.888674526
960,0.888670382
961,0.888666622
962,0.888662115
963,0.888657405
964,0.888653327
965,0.88864924
966,0.888645166
967,0.888624028
968,0.888582297
969,0.888552995
970,0.888546186
971,0.888540246
972,0.888506653
973,0.88847474
974,0.888466755
975,0.888457259
976,0.88844806
977,0.888438569
978,0.888429545
979,0.888420097
980,0.888410266
981,0.888400985
982,0.888389499
983,0.888375709
984,0.888363357
985,0.888353156
986,0.888343192
987,0.888329709
988,0.888314705
989,0.888301628
990,0.888289551
991,0.888277838
992,0.888265347
993,0.888255489
994,0.888246306
995,0.888234949
996,0.888223084
997,0.88821017
998,0.888198916
999,0.888188965
1000,0.888178724
1001,0.888168803
1002,0.888159503
1003,0.888150448
1004,0.888138836
1005,0.888125846
1006,0.888113096
1007,0.888098469
1008,0.888083732
1009,0.888069496
1010,0.888049613
1011,0.888032979
1012,0.888018416
1013,0.888003937
1014,0.887987216
1015,0.887972395
1016,0.887961793
1017,0.887950108
1018,0.88793902
1019,0.887928448
1020,0.887915116
1021,0.887902879
1022,0.887893294
1023,0.887885836
1024,0.88787929
1025,0.887873436
1026,0.887865396
1027,0.8878567
1028,0.887849084
1029,0.887843289
1030,0.887837852
1031,0.887831859
1032,0.887826503
1033,0.887822014
1034,0.887818099
1035,0.887814564
1036,0.887806984
1037,0.887800061
1038,0.887795369
1039,0.887788506
1040,0.887782743
1041,0.887778732
1042,0.887773081
1043,0.887766847
1044,0.887759992
1045,0.887753171
1046,0.887748002
1047,0.887744392
1048,0.887741383
