tsec,soc
509,0.928668108
510,0.928391207
511,0.928114285
512,0.927837342
513,0.927560379
514,0.927283394
515,0.927006389
516,0.926776462
517,0.926553869
518,0.926331262
519,0.926108642
520,0.925886008
521,0.925663361
522,0.925373174
523,0.925031429
524,0.925030412
525,0.925030412
526,0.925030412
527,0.925030412
528,0.925030412
529,0.925030412
530,0.925030412
531,0.925030412
532,0.925030412
533,0.925030412
534,0.925030412
535,0.925030412
536,0.925030412
537,0.924999992
538,0.924631678
539,0.924454687
540,0.924370557
541,0.924286425
542,0.924202291
543,0.924118155
544,0.92396849
545,0.92369214
546,0.92341577
547,0.923139379
548,0.922917886
549,0.922917872
550,0.922841035
551,0.922523487
552,0.922205912
553,0.921888309
554,0.921570679
555,0.921253021
556,0.920935336
557,0.920617623
558,0.920299883
559,0.920193867
560,0.920193867
561,0.920193867
562,0.920193867
563,0.920177652
564,0.919883452
565,0.919764507
566,0.919764507
567,0.919764507
568,0.919764507
569,0.919764507
570,0.919764507
571,0.919764507
572,0.919673492
573,0.919369161
574,0.919074739
575,0.918780294
576,0.918485824
577,0.918191332
578,0.917896815
579,0.917602275
580,0.917307711
581,0.917013124
582,0.916718512
583,0.91653392
584,0.916380354
585,0.916226782
586,0.916073204
587,0.915902414
588,0.915541953
589,0.915159535
590,0.914777053
591,0.914568767
592,0.914568767
593,0.914568767
594,0.914568767
595,0.914568767
596,0.91456866
597,0.914523843
598,0.914471827
599,0.914419891
600,0.914367954
601,0.914316017
602,0.914264078
603,0.914212139
604,0.9141602
605,0.914108259
606,0.914056318
607,0.914004376
608,0.913952433
609,0.91390049
610,0.913848546
611,0.913793027
612,0.913663306
613,0.913447574
614,0.913151198
615,0.912814899
616,0.912517561
617,0.912470567
618,0.912459609
619,0.912449034
620,0.912448833
621,0.912433655
622,0.91239549
623,0.912357324
624,0.912319158
625,0.912280992
626,0.912223491
627,0.912134443
628,0.912045392
629,0.911956339
630,0.911867284
631,0.911790519
632,0.91171543
633,0.911640338
634,0.911565245
635,0.911286784
636,0.910903995
637,0.91053549
638,0.910486114
639,0.910486114
640,0.910427412
641,0.91029429
642,0.910168766
643,0.910043238
644,0.909917705
645,0.909792168
646,0.909649688
647,0.90931575
648,0.909021365
649,0.908849693
650,0.908678013
651,0.908506326
652,0.90833463
653,0.908162926
654,0.907991214
655,0.907819494
656,0.907776903
657,0.907775213
658,0.907605193
659,0.907424534
660,0.907243865
661,0.907063187
662,0.906824656
663,0.90646152
664,0.906078198
665,0.905694791
666,0.905311322
667,0.904927802
668,0.904544234
669,0.904160623
670,0.903777551
671,0.903489828
672,0.903207256
673,0.902924663
674,0.902642048
675,0.902359411
676,0.902065556
677,0.901681945
678,0.901298032
679,0.900914078
680,0.900740138
681,0.900604106
682,0.90046807
683,0.900332029
684,0.900195982
685,0.900033177
686,0.899861588
687,0.899815921
688,0.899815921
689,0.899815921
690,0.899815921
691,0.899815921
692,0.899815921
693,0.899815921
694,0.899810701
695,0.899759349
696,0.899707162
697,0.899655017
698,0.89960287
699,0.899550723
700,0.899498575
701,0.899446426
702,0.899394277
703,0.899342127
704,0.899289976
705,0.899237824
706,0.899185672
707,0.899133519
708,0.899081365
709,0.89902921
710,0.898962443
711,0.898784514
712,0.898504525
713,0.898171091
714,0.897859522
715,0.897497764
716,0.89711349
717,0.89672913
718,0.89634471
719,0.895960237
720,0.895575721
721,0.895191164
722,0.894806566
723,0.894421928
724,0.89403725
725,0.893652531
726,0.893267772
727,0.892882972
728,0.892498131
729,0.891994059
730,0.891370025
731,0.890745788
732,0.890176134
733,0.890071635
734,0.88996816
735,0.889516203
736,0.888891646
737,0.888266981
738,0.887642209
739,0.887395035
740,0.887227541
741,0.887012237
742,0.886790401
743,0.886568552
744,0.886517704
745,0.886517704
746,0.886364147
747,0.886163892
748,0.88589558
749,0.885589608
750,0.88528361
751,0.884977587
752,0.884671538
753,0.884365463
754,0.884059362
755,0.883753235
756,0.883447083
757,0.883207523
758,0.883207516
759,0.883207516
760,0.883207516
761,0.883207516
762,0.883207516
763,0.883207516
764,0.883207516
765,0.883207516
766,0.883207516
767,0.883207516
768,0.883207516
769,0.883178258
770,0.883168252
771,0.883168252
772,0.883168252
773,0.883168252
774,0.883152318
775,0.882852403
776,0.882466552
777,0.88208063
778,0.881694651
779,0.881308623
780,0.880922553
781,0.880536441
782,0.880150288
783,0.879764096
784,0.879377862
785,0.879001963
786,0.878770043
787,0.878461799
788,0.878153529
789,0.877845232
790,0.877536909
791,0.87722856
792,0.876920185
793,0.876611784
794,0.876303356
795,0.875994902
796,0.875686422
797,0.875377916
798,0.875023351
799,0.874631538
800,0.874239683
801,0.873847785
802,0.873455845
803,0.873063862
804,0.872671837
805,0.872564233
806,0.872289442
807,0.871916841
808,0.871545172
809,0.870991622
810,0.870394752
811,0.869797783
