tsec,soc
1177,0.724558566
1178,0.724476489
1179,0.72439441
1180,0.724312329
1181,0.724230246
1182,0.724148162
1183,0.724066075
1184,0.723983987
1185,0.723901897
1186,0.723819805
1187,0.723737711
1188,0.723655616
1189,0.723573519
1190,0.723491419
1191,0.723409318
1192,0.723327215
1193,0.723245111
1194,0.723163004
1195,0.723080896
1196,0.722998786
1197,0.722916673
1198,0.72283456
1199,0.722752444
1200,0.722670326
1201,0.722588207
1202,0.722504281
1203,0.722324767
1204,0.721922347
1205,0.721387441
1206,0.720908941
1207,0.720350716
1208,0.719745298
1209,0.719190152
1210,0.718791326
1211,0.718392455
1212,0.718307554
1213,0.718168416
1214,0.717609763
1215,0.717003353
1216,0.716396801
1217,0.715790126
1218,0.715183339
1219,0.714576442
1220,0.71396944
1221,0.713362332
1222,0.712755121
1223,0.711867345
1224,0.710881515
1225,0.709895414
1226,0.708909044
1227,0.707922405
1228,0.706935496
1229,0.70595171
1230,0.704964262
1231,0.703976545
1232,0.702988556
1233,0.702000298
1234,0.701011768
1235,0.700022968
1236,0.699033904
1237,0.698044584
1238,0.697055005
1239,0.696065169
1240,0.695075075
1241,0.694084724
1242,0.693094115
1243,0.692103248
1244,0.691112122
1245,0.690120737
1246,0.689129092
1247,0.688137189
1248,0.687157765
1249,0.686165344
1250,0.685172664
1251,0.684179724
1252,0.683186523
1253,0.682193062
1254,0.68119934
1255,0.680205358
1256,0.679211115
1257,0.678216611
1258,0.677221845
1259,0.676226817
1260,0.675231528
1261,0.674235976
1262,0.673240163
1263,0.672244088
1264,0.67124775
1265,0.670251148
1266,0.669254282
1267,0.668257153
1268,0.66725976
1269,0.666262103
1270,0.665275166
1271,0.664276984
1272,0.663278538
1273,0.662279827
1274,0.661280852
1275,0.660419338
1276,0.66041146
1277,0.66041146
1278,0.66041146
1279,0.66041146
1280,0.66041146
1281,0.660392452
1282,0.66030859
1283,0.660225044
1284,0.66014155
1285,0.660058054
1286,0.659974557
1287,0.659891058
1288,0.659807557
1289,0.659724054
1290,0.659640549
1291,0.659557042
1292,0.659473534
1293,0.659390024
1294,0.659306512
1295,0.659222998
1296,0.65907393
1297,0.658720678
1298,0.658202375
1299,0.657707565
1300,0.657171346
1301,0.656334603
1302,0.655334338
1303,0.654333669
1304,0.653332664
1305,0.652331356
1306,0.651329758
1307,0.65032788
1308,0.649335856
1309,0.648333435
1310,0.647330746
1311,0.646327789
1312,0.645324564
1313,0.644321071
1314,0.643545923
1315,0.64346409
1316,0.64346409
1317,0.64346409
1318,0.64346409
1319,0.64346409
1320,0.64346409
1321,0.64346409
1322,0.64346409
