tsec,soc
1270,0.660701751
1271,0.659702357
1272,0.658702697
1273,0.657702771
1274,0.65670258
1275,0.655840018
1276,0.65598641
1277,0.656179862
1278,0.656326507
1279,0.65642531
1280,0.656474095
1281,0.65646891
1282,0.656384961
1283,0.656301328
1284,0.656217748
1285,0.656134167
1286,0.656050583
1287,0.655966998
1288,0.65588341
1289,0.655799821
1290,0.65571623
1291,0.655632638
1292,0.655549043
1293,0.655465447
1294,0.655381848
1295,0.655298248
1296,0.655149027
1297,0.654795409
1298,0.654276567
1299,0.653598847
1300,0.652758522
1301,0.651776291
1302,0.650774812
1303,0.649772927
1304,0.648770706
1305,0.647768181
1306,0.646765365
1307,0.645762268
1308,0.644769036
1309,0.643765394
1310,0.642761483
1311,0.641757302
1312,0.640752853
1313,0.639748134
1314,0.638972041
1315,0.639101406
1316,0.639610741
1317,0.640062709
1318,0.640467308
1319,0.640823701
1320,0.641131121
1321,0.641389062
1322,0.64159687
1323,0.641753911
1324,0.641858497
1325,0.641910806
1326,0.641866397
1327,0.641782112
1328,0.641698082
1329,0.64161418
1330,0.641530276
1331,0.641446371
1332,0.641362463
1333,0.641278553
1334,0.641194642
1335,0.641110729
1336,0.641008038
1337,0.640718746
1338,0.640246769
1339,0.639609674
1340,0.638807478
1341,0.637844569
1342,0.636839428
1343,0.635833844
1344,0.634827907
1345,0.633821656
1346,0.632815109
1347,0.631808273
1348,0.630801153
1349,0.629793757
1350,0.628786088
1351,0.627778148
1352,0.626769936
1353,0.625767609
1354,0.625771999
1355,0.626231276
1356,0.626607654
1357,0.626893916
1358,0.627088622
1359,0.627190161
1360,0.627144445
1361,0.627059896
1362,0.626975669
1363,0.626891439
1364,0.626807208
1365,0.626722975
1366,0.626638739
1367,0.626554502
1368,0.626470264
1369,0.626386023
1370,0.62630178
1371,0.626217536
1372,0.626133289
1373,0.626049041
1374,0.625964791
1375,0.625880539
1376,0.625796285
1377,0.625712029
1378,0.625627771
1379,0.625543511
1380,0.62545925
1381,0.625365735
1382,0.625126743
1383,0.624726094
1384,0.624182922
1385,0.623501084
1386,0.622677778
1387,0.621714616
1388,0.620705115
1389,0.61969518
1390,0.618684885
1391,0.617674275
1392,0.616663365
1393,0.615652165
1394,0.614643831
1395,0.613632855
1396,0.612620808
1397,0.611608483
1398,0.610595882
1399,0.609583006
1400,0.608569852
1401,0.607556423
1402,0.606542716
1403,0.605528733
1404,0.604514472
1405,0.603499934
1406,0.602485118
1407,0.601470024
1408,0.600454652
1409,0.599439002
1410,0.599068149
1411,0.599504929
1412,0.599909237
1413,0.600261266
1414,0.600559924
1415,0.600804132
1416,0.600993128
1417,0.601126029
1418,0.601200845
1419,0.601198702
1420,0.601113524
1421,0.601028707
1422,0.600943894
1423,0.60085908
1424,0.600774263
1425,0.600689445
1426,0.600604624
1427,0.600519802
1428,0.600434978
1429,0.600350151
1430,0.600265323
1431,0.600180493
1432,0.600095661
1433,0.600010827
1434,0.599925992
1435,0.599841154
1436,0.599756314
1437,0.599671473
1438,0.599586629
1439,0.599501784
1440,0.599416937
1441,0.599332087
1442,0.599247236
1443,0.599162383
1444,0.599077528
1445,0.598992671
1446,0.598907812
1447,0.598822951
1448,0.598738089
1449,0.598653224
1450,0.598506593
1451,0.598134486
1452,0.597574809
1453,0.596835575
1454,0.595908803
1455,0.594892396
1456,0.593875445
1457,0.592858105
1458,0.591840431
1459,0.590822437
1460,0.589804144
1461,0.58878961
1462,0.58777075
1463,0.586872316
1464,0.587180623
1465,0.587811543
1466,0.588436912
1467,0.589012059
1468,0.589475778
1469,0.589826144
1470,0.590062205
1471,0.590157225
1472,0.590083743
1473,0.589998477
1474,0.589913414
1475,0.589828349
1476,0.589743282
1477,0.589658213
1478,0.589573142
1479,0.589488069
1480,0.589402994
1481,0.589317918
1482,0.589232839
1483,0.589147758
1484,0.589062676
1485,0.588977591
1486,0.588892505
1487,0.588807417
1488,0.588722326
1489,0.588637234
1490,0.588546627
1491,0.588321159
1492,0.587881937
1493,0.587262008
1494,0.5864619
1495,0.585486162
1496,0.584466741
1497,0.583446859
1498,0.582426612
1499,0.581406041
1500,0.580385162
1501,0.579363989
1502,0.578342524
1503,0.577320773
1504,0.576298739
1505,0.57527642
1506,0.574253817
1507,0.573230931
1508,0.572207762
1509,0.571184308
1510,0.570160569
1511,0.569136545
1512,0.568112234
1513,0.567087643
1514,0.566062765
1515,0.5650376
1516,0.564012148
1517,0.562986409
1518,0.561960382
1519,0.561059019
1520,0.560645461
1521,0.561186511
1522,0.56174892
1523,0.562217077
1524,0.562589524
1525,0.562865089
1526,0.563042705
1527,0.563094531
1528,0.563008927
1529,0.562923177
1530,0.562837493
1531,0.562751807
1532,0.562666119
1533,0.562580429
1534,0.562494737
1535,0.562409043
1536,0.562323347
1537,0.562237649
1538,0.562151949
1539,0.562066247
1540,0.561980543
1541,0.561864591
1542,0.561554072
1543,0.561064876
1544,0.560406187
1545,0.559576492
1546,0.559106687
1547,0.55902212
1548,0.559272461
1549,0.559492422
1550,0.559457826
1551,0.559371815
1552,0.559286049
1553,0.55920028
1554,0.55911451
1555,0.559028738
1556,0.558942964
1557,0.558855191
1558,0.558666232
1559,0.558328719
1560,0.557860942
1561,0.557250607
1562,0.556499584
1563,0.5556024
1564,0.554585717
1565,0.553557413
1566,0.552528761
1567,0.551499804
1568,0.550470553
1569,0.549441006
1570,0.54841117
1571,0.547381042
1572,0.546350624
1573,0.545319916
1574,0.544288915
1575,0.543844831
1576,0.543599616
1577,0.543294888
1578,0.542990134
1579,0.542685355
1580,0.542431579
1581,0.542275145
1582,0.542118705
1583,0.541962257
1584,0.541841332
1585,0.54183055
1586,0.541819767
1587,0.541808984
1588,0.541932104
1589,0.542564775
1590,0.54320623
1591,0.543847496
1592,0.544485833
1593,0.545116469
1594,0.545720356
1595,0.546175328
1596,0.546095347
1597,0.545382414
1598,0.544396529
1599,0.543642084
1600,0.543518913
1601,0.543395738
1602,0.543272559
1603,0.543105898
1604,0.542937086
1605,0.542768265
1606,0.542599437
1607,0.542414865
1608,0.541604004
1609,0.540571994
1610,0.539539657
1611,0.538507021
1612,0.537474099
1613,0.536440884
1614,0.535407377
1615,0.534373576
1616,0.533339482
1617,0.532305086
1618,0.531270394
1619,0.530624081
1620,0.53046189
1621,0.530385277
1622,0.530888405
1623,0.531531508
1624,0.532175062
1625,0.532816788
1626,0.533452794
1627,0.534075518
1628,0.5345453
1629,0.534489918
1630,0.534424443
1631,0.534358967
1632,0.534293489
1633,0.534228011
1634,0.534162531
1635,0.53409705
1636,0.53412093
1637,0.534149447
1638,0.534177963
1639,0.53420648
1640,0.533979468
1641,0.533665146
1642,0.533350796
1643,0.532936952
1644,0.531944442
1645,0.530909806
1646,0.530510386
1647,0.530931313
1648,0.531292123
1649,0.531013551
1650,0.530098621
1651,0.529063433
1652,0.52802788
1653,0.527676068
1654,0.528076155
1655,0.527582312
1656,0.526546459
1657,0.525510147
1658,0.524473522
1659,0.523667127
1660,0.52402242
1661,0.524660088
1662,0.525284913
