tsec,soc,TdegC
414,0.960234079,25.02303
415,0.960514252,25.024164
416,0.960786865,25.0251947
417,0.961005371,25.0255791
418,0.96114614,25.0252722
419,0.961186614,25.0245396
420,0.961149578,25.0237642
421,0.961111432,25.0229909
422,0.96107333,25.0222178
423,0.961035227,25.021445
424,0.960997123,25.0206726
425,0.96095902,25.0199004
426,0.960920916,25.0191286
427,0.960882811,25.0183571
428,0.960844706,25.0175858
429,0.960806601,25.0168149
430,0.960768496,25.0160443
431,0.96073039,25.015274
432,0.960692283,25.014504
433,0.960654176,25.0137343
434,0.960616069,25.012965
435,0.960577962,25.0121959
436,0.960539854,25.0114272
437,0.960501745,25.0106587
438,0.960463637,25.0098906
439,0.960420286,25.0091346
440,0.960313507,25.0086396
441,0.960116893,25.0088024
442,0.95985302,25.009732
443,0.959522715,25.0116376
444,0.959125103,25.0147564
445,0.958673443,25.0190015
446,0.958217466,25.0233408
447,0.957761402,25.0276803
448,0.957305268,25.0320196
449,0.956849074,25.0363586
450,0.956392825,25.040697
451,0.955936519,25.0450351
452,0.955484608,25.0492753
453,0.955028187,25.0536124
454,0.95457171,25.057949
455,0.954115175,25.0622853
456,0.953917654,25.0633824
457,0.95357733,25.0659765
458,0.953120672,25.0703123
459,0.952674852,25.0744306
460,0.952714096,25.0739325
461,0.952802855,25.073306
462,0.952844825,25.0725205
463,0.952886796,25.0717353
464,0.952928765,25.0709503
465,0.952970735,25.0701657
466,0.953012704,25.0693815
467,0.953054672,25.0685975
468,0.952899741,25.0684058
469,0.952732076,25.0682745
470,0.952564403,25.0681433
471,0.952396723,25.0680122
472,0.952229035,25.0678812
473,0.95206134,25.0677503
474,0.952111954,25.0675055
475,0.952393011,25.0686349
476,0.952676879,25.0698023
477,0.952961465,25.0709793
478,0.953246003,25.0721552
479,0.953529241,25.0733124
480,0.953809061,25.0744214
481,0.954077345,25.0753757
482,0.954212074,25.0752601
483,0.953985895,25.0759445
484,0.953531972,25.0802164
485,0.953075388,25.0845449
486,0.952618708,25.0888739
487,0.95216195,25.0932028
488,0.951705123,25.0975316
489,0.951248233,25.1018601
490,0.950791286,25.1061881
491,0.950334281,25.1105156
492,0.94987722,25.1148427
493,0.949420102,25.1191694
494,0.948962927,25.1234956
495,0.948505695,25.1278214
496,0.948048407,25.1321467
497,0.947591061,25.1364716
498,0.947133658,25.1407961
499,0.946676198,25.1451201
500,0.946218681,25.1494437
501,0.945774904,25.1535014
502,0.945509642,25.1543825
503,0.945245673,25.1552458
504,0.944981685,25.1561089
505,0.944717678,25.156972
506,0.944453651,25.157835
507,0.944189607,25.1586978
508,0.943925543,25.1595606
509,0.943647739,25.1606152
510,0.943344764,25.1620234
511,0.943041764,25.1634314
512,0.942738739,25.1648392
513,0.942435689,25.1662468
514,0.942132613,25.1676542
515,0.941829513,25.1690614
516,0.941647957,25.1690522
517,0.941483169,25.168857
518,0.941318374,25.1686619
519,0.941153572,25.1684669
520,0.940988762,25.1682721
521,0.940823944,25.1680774
522,0.940528888,25.1699246
523,0.940124782,25.1733998
524,0.940130259,25.1725322
525,0.940137358,25.1716646
526,0.940158942,25.1708233
527,0.940228603,25.1700752
528,0.940298263,25.1693275
529,0.940367922,25.1685801
530,0.940437579,25.1678329
531,0.940507235,25.1670861
532,0.940559251,25.1663047
533,0.94056553,25.1654393
534,0.940571808,25.1645743
535,0.940578086,25.1637096
536,0.940584364,25.1628453
537,0.940567706,25.1620634
538,0.940142382,25.1657753
539,0.939976833,25.1661994
540,0.939914584,25.1654291
541,0.939852335,25.164659
542,0.939790084,25.1638892
543,0.939727833,25.1631198
544,0.939617547,25.1626585
545,0.939412978,25.1628295
546,0.939208396,25.1630006
547,0.939003804,25.1631717
548,0.93883231,25.1631494
549,0.939057625,25.1636992
550,0.939169638,25.1642283
551,0.938934589,25.1647304
552,0.938699524,25.1652325
553,0.938464445,25.1657345
554,0.938229351,25.1662365
555,0.937994241,25.1667385
556,0.937759117,25.1672404
557,0.937523977,25.1677424
558,0.937288823,25.1682443
559,0.937272185,25.1680711
560,0.937556008,25.1691988
561,0.937834353,25.1702497
562,0.938093753,25.1710482
563,0.938248086,25.1711753
564,0.937931389,25.1728297
565,0.937827474,25.1729083
566,0.937894586,25.1721509
567,0.937955149,25.1713731
568,0.938009041,25.1705767
569,0.93805608,25.1697636
570,0.93809609,25.1689356
571,0.938128897,25.168095
572,0.938072206,25.1675068
573,0.937835689,25.1680458
574,0.937617898,25.1683529
575,0.937400094,25.16866
576,0.937182278,25.1689671
577,0.936964448,25.1692743
578,0.936746606,25.1695814
579,0.936528751,25.1698886
580,0.936310883,25.1701958
581,0.936093002,25.170503
582,0.935875108,25.1708103
583,0.93573862,25.1704452
584,0.935625089,25.1698963
585,0.935511555,25.1693476
586,0.935398018,25.1687991
587,0.935273637,25.16833
588,0.934890951,25.171262
589,0.934432024,25.1756071
590,0.933973004,25.1799527
591,0.933771306,25.1811051
592,0.933976279,25.1813898
593,0.934253633,25.1824218
594,0.934488126,25.1829226
595,0.934644279,25.182666
596,0.934708123,25.1819272
597,0.934675149,25.1810838
598,0.934636714,25.1802481
599,0.934598338,25.1794127
600,0.934559962,25.1785776
601,0.934521585,25.1777428
602,0.934483208,25.1769083
603,0.934444831,25.1760742
604,0.934406453,25.1752404
605,0.934368075,25.174407
606,0.934329696,25.1735739
607,0.934291317,25.1727411
608,0.934252938,25.1719087
609,0.934214558,25.1710766
610,0.934176178,25.1702448
611,0.934135157,25.1694189
612,0.934040265,25.1687874
613,0.933880799,25.1685568
614,0.93366168,25.1688854
615,0.933382341,25.169957
616,0.933054799,25.1717566
617,0.933010319,25.1710375
618,0.933002224,25.1701709
619,0.932994411,25.1693045
620,0.933082351,25.1686963
621,0.933151554,25.1681561
622,0.933123359,25.1673087
623,0.933095164,25.1664617
624,0.933066968,25.165615
625,0.933038773,25.1647686
626,0.932997758,25.1639518
627,0.932931965,25.1631935
628,0.93286617,25.1624356
629,0.932800374,25.161678
630,0.932734577,25.1609207
631,0.932677862,25.1601364
632,0.932622386,25.1593487
633,0.932566909,25.1585613
634,0.93251143,25.1577743
635,0.932247523,25.1589965
636,0.931788387,25.1633514
637,0.9313428,25.1674303
638,0.931328963,25.166874
639,0.931505478,25.1667896
640,0.93150724,25.1661654
641,0.931407631,25.1655501
642,0.931314887,25.164897
643,0.931222141,25.1642441
644,0.931129393,25.1635916
645,0.931036642,25.1629393
646,0.93093162,25.1623606
647,0.930590562,25.164596
648,0.930267871,25.1667733
649,0.93014102,25.1663051
650,0.930014165,25.1658371
651,0.929887306,25.1653694
652,0.929760442,25.1649018
653,0.929633574,25.1644344
654,0.929506701,25.1639673
655,0.929379824,25.1635004
656,0.929368169,25.162769
657,0.929468781,25.1622225
658,0.929343144,25.1617606
659,0.929209667,25.1613371
660,0.929076185,25.1609138
661,0.928942698,25.1604907
662,0.928764012,25.1604966
663,0.928334587,25.16425
664,0.927874902,25.1686152
665,0.927415093,25.1729814
666,0.926955194,25.1773479
667,0.92649522,25.1817144
668,0.926035178,25.1860807
669,0.925575073,25.1904467
670,0.925115834,25.1947916
671,0.92488295,25.1953361
672,0.924674103,25.1955379
673,0.924465244,25.1957396
674,0.924256372,25.1959415
675,0.924047489,25.1961433
676,0.923805323,25.1968773
677,0.923345239,25.2012385
678,0.922884794,25.2056062
679,0.922424291,25.2099735
680,0.922284143,25.2097462
681,0.922183647,25.2091125
682,0.922083147,25.2084791
683,0.921982645,25.2078459
684,0.92188214,25.207213
685,0.921762099,25.20669
686,0.921635328,25.2062053
687,0.921667245,25.2057211
688,0.921951853,25.2068456
689,0.922237805,25.2079871
690,0.922520748,25.2090859
691,0.922795292,25.2100691
692,0.923012625,25.2103672
693,0.923151186,25.2099713
694,0.923186874,25.2091579
695,0.923148963,25.2083102
696,0.923110437,25.2074638
697,0.923071941,25.2066177
698,0.923033445,25.2057719
699,0.922994948,25.2049265
700,0.922956451,25.2040814
701,0.922917953,25.2032366
702,0.922879455,25.2023922
703,0.922840957,25.2015481
704,0.922802458,25.2007044
705,0.922763959,25.199861
706,0.92272546,25.1990179
707,0.92268696,25.1981752
708,0.922648459,25.1973328
709,0.922609958,25.1964908
710,0.922560669,25.1956758
711,0.922431678,25.1952259
712,0.922226418,25.195402
713,0.921947474,25.1964617
714,0.92159523,25.1986654
715,0.921168895,25.2022968
716,0.920708303,25.2066675
717,0.920247581,25.2110394
718,0.919786766,25.2154116
719,0.919325876,25.2197837
720,0.918864922,25.2241556
721,0.918403911,25.228527
722,0.91794284,25.232898
723,0.917481712,25.2372686
724,0.917020525,25.2416388
725,0.916559279,25.2460086
726,0.916097975,25.250378
727,0.915636613,25.254747
728,0.915175192,25.2591155
729,0.914713999,25.2634771
730,0.914252532,25.2678432
731,0.913790936,25.2722105
732,0.91336975,25.2759055
733,0.913292591,25.2751428
734,0.913216189,25.2743775
735,0.912884229,25.2767608
736,0.912422459,25.2811285
737,0.91196063,25.2854959
738,0.911498742,25.2898628
739,0.911315973,25.2900877
740,0.911192305,25.2895504
741,0.911034768,25.2892537
742,0.910870958,25.2890024
